#vn  dP(vn)/dvn  dP(vn)/dvn_err
5.8917782554e+04  9.1817990962e-05  4.1062253870e-05  1.7503590220e-02  1.8881527048e+01  1.0901254724e+01  5.2845545140e-02  2.1785936726e+01  6.8893181013e+00  1.6946933763e-02  3.5232710047e+01  1.5756546939e+01  7.1332147560e-03  7.8242941491e+01  3.4991307187e+01  4.3332552228e-03  1.9840475868e+02  7.0146675141e+01  
5.9447393599e+04  9.1817990962e-05  4.1062253870e-05  1.9053675904e-02  1.8881527048e+01  1.0901254724e+01  5.8174835961e-02  1.0892968363e+01  4.8714835472e+00  1.8388781846e-02  7.7511962103e+01  2.3370735915e+01  8.1580125497e-03  1.5648588298e+01  1.5648588298e+01  4.7183123349e-03  1.9840475868e+02  7.0146675141e+01  
5.9978131531e+04  1.4690878554e-04  5.1940099235e-05  2.0271556175e-02  6.2938423494e+00  6.2938423494e+00  6.4099593726e-02  4.3571873451e+00  3.0809967186e+00  1.9925285142e-02  3.5232710047e+01  1.5756546939e+01  8.4066944762e-03  3.1297176597e+01  2.2130445803e+01  5.0740270392e-03  1.2400297418e+02  5.5455815934e+01  
6.0604455783e+04  5.5090794577e-05  3.1806685079e-05  2.2239095491e-02  6.2938423494e+00  6.2938423494e+00  6.5272681351e-02  1.0892968363e+01  4.8714835472e+00  2.1254959074e-02  2.8186168037e+01  1.4093084019e+01  9.1693585405e-03  3.1297176597e+01  2.2130445803e+01  5.5148208443e-03  7.4401784505e+01  4.2955890312e+01  
6.1017760406e+04  9.1817990962e-05  4.1062253870e-05  2.3897273421e-02  0.0000000000e+00  0.0000000000e+00  7.1137203488e-02  4.3571873451e+00  3.0809967186e+00  2.2364607359e-02  1.4093084019e+01  9.9653152775e+00  9.8382840382e-03  1.5648588298e+01  1.5648588298e+01  5.9170362049e-03  1.7360416385e+02  6.5616206300e+01  
6.1756681567e+04  1.1018158915e-04  4.4981445413e-05  2.6204151729e-02  6.2938423494e+00  6.2938423494e+00  7.5115340242e-02  8.7143746902e+00  4.3571873451e+00  2.4048418428e-02  0.0000000000e+00  0.0000000000e+00  1.0416611072e-02  3.1297176597e+01  2.2130445803e+01  6.2088266832e-03  2.4800594835e+01  2.4800594835e+01  
6.2097597864e+04  9.1817990962e-05  4.1062253870e-05  2.7075688497e-02  6.2938423494e+00  6.2938423494e+00  8.0333340809e-02  4.3571873451e+00  3.0809967186e+00  2.5468245949e-02  1.4093084019e+01  9.9653152775e+00  1.0976001400e-02  4.6945764895e+01  2.7104149999e+01  6.8063847711e-03  7.4401784505e+01  4.2955890312e+01  
6.2731980591e+04  7.3454392770e-05  3.6727196385e-05  2.8007015672e-02  6.2938423494e+00  6.2938423494e+00  8.5081185985e-02  6.5357810177e+00  3.7734349299e+00  2.7048054829e-02  2.8186168037e+01  1.4093084019e+01  1.1701266645e-02  3.1297176597e+01  2.2130445803e+01  7.1718001178e-03  4.9601189670e+01  3.5073337571e+01  
6.3290193717e+04  3.6727196385e-05  2.5970049618e-05  3.0252691586e-02  0.0000000000e+00  0.0000000000e+00  8.7516962465e-02  2.1785936726e+00  2.1785936726e+00  2.7904448304e-02  2.1139626028e+01  1.2204968778e+01  1.2340691364e-02  0.0000000000e+00  0.0000000000e+00  7.6008583085e-03  4.9601189670e+01  3.5073337571e+01  
6.3848410358e+04  1.1018158915e-04  4.4981445413e-05  3.2632710128e-02  6.2938423494e+00  6.2938423494e+00  9.6359781578e-02  2.1785936726e+00  2.1785936726e+00  3.0431486359e-02  7.0465420094e+00  7.0465420094e+00  1.3297914492e-02  1.5648588298e+01  1.5648588298e+01  7.9940493123e-03  4.9601189670e+01  3.5073337571e+01  
