#vn  dP(vn)/dvn  dP(vn)/dvn_err
6.2515270805e+04  4.2443637188e-06  1.0958899999e-06  5.1103388792e-01  0.0000000000e+00  0.0000000000e+00  5.0769937959e-01  0.0000000000e+00  0.0000000000e+00  4.9509587411e-01  3.5102013565e-02  3.5102013565e-02  5.2068832530e-01  3.4883880161e-02  3.4883880161e-02  5.1291438490e-01  0.0000000000e+00  0.0000000000e+00  
6.9704244517e+04  2.2636606500e-06  8.0032489797e-07  5.5970378201e-01  0.0000000000e+00  0.0000000000e+00  5.5605170146e-01  0.0000000000e+00  0.0000000000e+00  5.5717097519e-01  0.0000000000e+00  0.0000000000e+00  5.6065503720e-01  0.0000000000e+00  0.0000000000e+00  5.6176337394e-01  0.0000000000e+00  0.0000000000e+00  
7.4516599475e+04  2.8295758125e-06  8.9479043798e-07  6.0837367610e-01  0.0000000000e+00  0.0000000000e+00  5.9509322580e-01  7.0345340471e-02  4.9741667272e-02  5.8685041961e-01  3.5102013565e-02  3.5102013565e-02  6.0362837171e-01  3.4883880161e-02  3.4883880161e-02  6.2369251941e-01  3.4815055656e-02  3.4815055656e-02  
8.1306736712e+04  2.2636606500e-06  8.0032489797e-07  6.4686744022e-01  3.4943167722e-02  3.4943167722e-02  6.5275634519e-01  0.0000000000e+00  0.0000000000e+00  6.5407027522e-01  0.0000000000e+00  0.0000000000e+00  6.5816026106e-01  0.0000000000e+00  0.0000000000e+00  6.5946135202e-01  0.0000000000e+00  0.0000000000e+00  
8.8908939136e+04  8.4887274376e-07  4.9009690712e-07  7.0571346427e-01  0.0000000000e+00  0.0000000000e+00  7.0110866706e-01  0.0000000000e+00  0.0000000000e+00  7.0251992524e-01  0.0000000000e+00  0.0000000000e+00  7.2202123090e-01  3.4883880161e-02  3.4883880161e-02  7.0831034106e-01  0.0000000000e+00  0.0000000000e+00  
9.1952230641e+04  2.8295758125e-07  2.8295758125e-07  7.5286840295e-01  6.9886335444e-02  4.9417101705e-02  7.5695337895e-01  3.5172670235e-02  3.5172670235e-02  7.5096957525e-01  0.0000000000e+00  0.0000000000e+00  7.5566548492e-01  0.0000000000e+00  0.0000000000e+00  7.5715933010e-01  0.0000000000e+00  0.0000000000e+00  
9.9171135000e+04  0.0000000000e+00  0.0000000000e+00  8.0305325245e-01  0.0000000000e+00  0.0000000000e+00  7.9781331079e-01  0.0000000000e+00  0.0000000000e+00  8.0941949393e-01  3.5102013565e-02  3.5102013565e-02  8.1688382238e-01  3.4883880161e-02  3.4883880161e-02  8.0600831914e-01  0.0000000000e+00  0.0000000000e+00  
1.0518150682e+05  0.0000000000e+00  0.0000000000e+00  8.5172314653e-01  0.0000000000e+00  0.0000000000e+00  8.4616563266e-01  0.0000000000e+00  0.0000000000e+00  8.4786887529e-01  0.0000000000e+00  0.0000000000e+00  8.5317070878e-01  0.0000000000e+00  0.0000000000e+00  8.5485730817e-01  0.0000000000e+00  0.0000000000e+00  
1.1119187864e+05  0.0000000000e+00  0.0000000000e+00  9.0039304062e-01  0.0000000000e+00  0.0000000000e+00  8.9451795452e-01  0.0000000000e+00  0.0000000000e+00  8.9631852530e-01  0.0000000000e+00  0.0000000000e+00  9.2354829135e-01  3.4883880161e-02  3.4883880161e-02  9.0370629721e-01  0.0000000000e+00  0.0000000000e+00  
1.2019541682e+05  2.8295758125e-07  2.8295758125e-07  9.7330055170e-01  3.4943167722e-02  3.4943167722e-02  9.6694974235e-01  3.5172670235e-02  3.5172670235e-02  9.6889611072e-01  3.5102013565e-02  3.5102013565e-02  9.7495474313e-01  3.4883880161e-02  3.4883880161e-02  9.6747749979e-01  6.9630111312e-02  4.9235923883e-02  
